GC_PARAMS='-verbose:gc -Xms8192m -Xmx8192m -XX:PermSize=256m -XX:MaxPermSize=256m -XX:+UseLargePages -XX:+PrintGCDateStamps -XX:+UseConcMarkSweepGC -XX:MaxGCPauseMillis=1000 -XX:+CMSIncrementalMode -XX:+PrintGCDetails -verbose:gc'
2012-10-19T13:38:09.274-0400: [GC [ParNew: 225907K->4946K(249216K), 0.0077800 secs] 875218K->654642K(8360960K) icms_dc=0 , 0.0080010 secs] [Times: user=0.07 sys=0.01, real=0.00 secs] 
2012-10-19T13:38:33.845-0400: [GC [ParNew: 226514K->4422K(249216K), 0.0098960 secs] 876210K->654717K(8360960K) icms_dc=0 , 0.0101200 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:38:58.477-0400: [GC [ParNew: 225990K->4508K(249216K), 0.0093570 secs] 876285K->655285K(8360960K) icms_dc=0 , 0.0095560 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:39:15.807-0400: [GC [ParNew: 226076K->5420K(249216K), 0.0107550 secs] 876853K->656640K(8360960K) icms_dc=0 , 0.0109730 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T13:39:22.615-0400: [GC [ParNew: 226988K->4374K(249216K), 0.0109540 secs] 878208K->656094K(8360960K) icms_dc=0 , 0.0111580 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:39:33.321-0400: [GC [ParNew: 225942K->3935K(249216K), 0.0073850 secs] 877662K->656122K(8360960K) icms_dc=0 , 0.0075770 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T13:39:47.792-0400: [GC [ParNew: 225503K->3774K(249216K), 0.0080220 secs] 877690K->656422K(8360960K) icms_dc=0 , 0.0082130 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:40:09.987-0400: [GC [ParNew: 225342K->4476K(249216K), 0.0101600 secs] 877990K->657600K(8360960K) icms_dc=0 , 0.0103530 secs] [Times: user=0.09 sys=0.04, real=0.01 secs] 
2012-10-19T13:40:29.572-0400: [GC [ParNew: 226044K->5226K(249216K), 0.0113330 secs] 879168K->658783K(8360960K) icms_dc=0 , 0.0115520 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:40:45.896-0400: [GC [ParNew: 226794K->4939K(249216K), 0.0091760 secs] 880351K->658726K(8360960K) icms_dc=0 , 0.0094110 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:40:59.260-0400: [GC [ParNew: 226507K->4670K(249216K), 0.0105730 secs] 880294K->658871K(8360960K) icms_dc=0 , 0.0107830 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:41:18.170-0400: [GC [ParNew: 226238K->4722K(249216K), 0.0091640 secs] 880439K->659421K(8360960K) icms_dc=0 , 0.0093850 secs] [Times: user=0.06 sys=0.03, real=0.01 secs] 
2012-10-19T13:41:30.323-0400: [GC [ParNew: 226290K->6487K(249216K), 0.0135220 secs] 880989K->661686K(8360960K) icms_dc=0 , 0.0137280 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:41:33.855-0400: [GC [ParNew: 228055K->4401K(249216K), 0.0107490 secs] 883254K->660149K(8360960K) icms_dc=0 , 0.0109500 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:41:42.934-0400: [GC [ParNew: 225969K->4088K(249216K), 0.0074420 secs] 881717K->660535K(8360960K) icms_dc=0 , 0.0076350 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2012-10-19T13:41:54.595-0400: [GC [ParNew: 225656K->3734K(249216K), 0.0128300 secs] 882103K->660875K(8360960K) icms_dc=0 , 0.0130520 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T13:42:01.885-0400: [GC [ParNew: 225302K->3675K(249216K), 0.0099810 secs] 882443K->661235K(8360960K) icms_dc=0 , 0.0101790 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T13:42:20.680-0400: [GC [ParNew: 225243K->3638K(249216K), 0.0108850 secs] 882803K->661563K(8360960K) icms_dc=0 , 0.0110750 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T13:42:42.756-0400: [GC [ParNew: 225206K->3765K(249216K), 0.0105100 secs] 883131K->662146K(8360960K) icms_dc=0 , 0.0107030 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:43:04.889-0400: [GC [ParNew: 225333K->3858K(249216K), 0.0093630 secs] 883714K->662522K(8360960K) icms_dc=0 , 0.0095580 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T13:43:27.367-0400: [GC [ParNew: 225426K->5105K(249216K), 0.0145100 secs] 884090K->664239K(8360960K) icms_dc=0 , 0.0147250 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:43:32.679-0400: [GC [ParNew: 226673K->3626K(249216K), 0.0116000 secs] 885807K->663180K(8360960K) icms_dc=0 , 0.0117900 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:43:45.356-0400: [GC [ParNew: 225194K->3844K(249216K), 0.0088520 secs] 884748K->663898K(8360960K) icms_dc=0 , 0.0090440 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:44:08.661-0400: [GC [ParNew: 225412K->3208K(249216K), 0.0104090 secs] 885466K->663656K(8360960K) icms_dc=0 , 0.0105970 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:44:28.564-0400: [GC [ParNew: 224776K->3737K(249216K), 0.0103320 secs] 885224K->664526K(8360960K) icms_dc=0 , 0.0105370 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T13:44:59.188-0400: [GC [ParNew: 225305K->3852K(249216K), 0.0097510 secs] 886094K->664920K(8360960K) icms_dc=0 , 0.0099420 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T13:45:11.494-0400: [GC [ParNew: 225420K->4620K(249216K), 0.0108130 secs] 886488K->665990K(8360960K) icms_dc=0 , 0.0110120 secs] [Times: user=0.09 sys=0.02, real=0.02 secs] 
2012-10-19T13:45:16.833-0400: [GC [ParNew: 226188K->7137K(249216K), 0.0104700 secs] 887558K->668957K(8360960K) icms_dc=0 , 0.0106960 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T13:45:33.795-0400: [GC [ParNew: 228705K->8620K(249216K), 0.0114300 secs] 890525K->670728K(8360960K) icms_dc=0 , 0.0116620 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T13:45:52.989-0400: [GC [ParNew: 230188K->7011K(249216K), 0.0123580 secs] 892296K->669644K(8360960K) icms_dc=0 , 0.0125980 secs] [Times: user=0.10 sys=0.02, real=0.02 secs] 
2012-10-19T13:46:21.052-0400: [GC [ParNew: 228579K->7309K(249216K), 0.0060460 secs] 891212K->670644K(8360960K) icms_dc=0 , 0.0062540 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
2012-10-19T13:46:43.929-0400: [GC [ParNew: 228877K->5706K(249216K), 0.0120330 secs] 892212K->671219K(8360960K) icms_dc=0 , 0.0122390 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:47:10.441-0400: [GC [ParNew: 227274K->4574K(249216K), 0.0074420 secs] 892787K->670891K(8360960K) icms_dc=0 , 0.0076440 secs] [Times: user=0.08 sys=0.01, real=0.00 secs] 
2012-10-19T13:47:20.671-0400: [GC [ParNew: 226142K->4205K(249216K), 0.0090640 secs] 892459K->671022K(8360960K) icms_dc=0 , 0.0092760 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T13:47:42.793-0400: [GC [ParNew: 225773K->4484K(249216K), 0.0097030 secs] 892590K->671748K(8360960K) icms_dc=0 , 0.0099340 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T13:48:05.730-0400: [GC [ParNew: 226052K->4038K(249216K), 0.0084710 secs] 893316K->671561K(8360960K) icms_dc=0 , 0.0086640 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T13:48:19.776-0400: [GC [ParNew: 225606K->3821K(249216K), 0.0064890 secs] 893129K->671869K(8360960K) icms_dc=0 , 0.0066900 secs] [Times: user=0.05 sys=0.01, real=0.01 secs] 
2012-10-19T13:48:40.370-0400: [GC [ParNew: 225389K->3861K(249216K), 0.0093800 secs] 893437K->672361K(8360960K) icms_dc=0 , 0.0095740 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:48:55.084-0400: [GC [ParNew: 225429K->3782K(249216K), 0.0100530 secs] 893929K->672794K(8360960K) icms_dc=0 , 0.0102690 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T13:49:02.278-0400: [GC [ParNew: 225350K->4267K(249216K), 0.0082270 secs] 894362K->673691K(8360960K) icms_dc=0 , 0.0084600 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T13:49:07.007-0400: [GC [ParNew: 225835K->4673K(249216K), 0.0139450 secs] 895259K->674435K(8360960K) icms_dc=0 , 0.0141830 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:49:07.891-0400: [GC [ParNew: 226241K->4660K(249216K), 0.0122210 secs] 896003K->675030K(8360960K) icms_dc=0 , 0.0124170 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:49:12.609-0400: [GC [ParNew: 226228K->3192K(249216K), 0.0095000 secs] 896598K->674177K(8360960K) icms_dc=0 , 0.0096910 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:49:17.071-0400: [GC [ParNew: 224760K->3045K(249216K), 0.0104700 secs] 895745K->674664K(8360960K) icms_dc=0 , 0.0107000 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:49:20.220-0400: [GC [ParNew: 224613K->2643K(249216K), 0.0095280 secs] 896232K->674811K(8360960K) icms_dc=0 , 0.0097110 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:49:29.020-0400: [GC [ParNew: 224211K->3929K(249216K), 0.0104470 secs] 896379K->676374K(8360960K) icms_dc=0 , 0.0106480 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T13:49:38.032-0400: [GC [ParNew: 225497K->4364K(249216K), 0.0076360 secs] 897942K->677150K(8360960K) icms_dc=0 , 0.0078250 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T13:49:49.753-0400: [GC [ParNew: 225932K->4936K(249216K), 0.0071090 secs] 898718K->678026K(8360960K) icms_dc=0 , 0.0073010 secs] [Times: user=0.08 sys=0.01, real=0.00 secs] 
2012-10-19T13:50:00.063-0400: [GC [ParNew: 226504K->4953K(249216K), 0.0105840 secs] 899594K->678612K(8360960K) icms_dc=0 , 0.0107740 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:50:09.701-0400: [GC [ParNew: 226521K->4871K(249216K), 0.0097660 secs] 900180K->679238K(8360960K) icms_dc=0 , 0.0099750 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T13:50:19.466-0400: [GC [ParNew: 226439K->5902K(249216K), 0.0107390 secs] 900806K->680845K(8360960K) icms_dc=0 , 0.0109480 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:50:34.713-0400: [GC [ParNew: 227470K->5170K(249216K), 0.0103450 secs] 902413K->680745K(8360960K) icms_dc=0 , 0.0105390 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:50:51.656-0400: [GC [ParNew: 226738K->6019K(249216K), 0.0089350 secs] 902313K->681987K(8360960K) icms_dc=0 , 0.0091280 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:51:16.706-0400: [GC [ParNew: 227587K->5783K(249216K), 0.0106540 secs] 903555K->682769K(8360960K) icms_dc=0 , 0.0108610 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T13:51:20.293-0400: [GC [ParNew: 227351K->4477K(249216K), 0.0115920 secs] 904337K->682055K(8360960K) icms_dc=0 , 0.0117810 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:51:25.719-0400: [GC [ParNew: 226045K->4145K(249216K), 0.0094790 secs] 903623K->682359K(8360960K) icms_dc=0 , 0.0096700 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T13:51:37.077-0400: [GC [ParNew: 225713K->3692K(249216K), 0.0103490 secs] 903927K->682664K(8360960K) icms_dc=0 , 0.0105450 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:51:49.019-0400: [GC [ParNew: 225260K->3432K(249216K), 0.0098170 secs] 904232K->683059K(8360960K) icms_dc=0 , 0.0100280 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:52:08.108-0400: [GC [ParNew: 225000K->3048K(249216K), 0.0099230 secs] 904627K->683022K(8360960K) icms_dc=0 , 0.0101140 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:52:36.762-0400: [GC [ParNew: 224616K->3784K(249216K), 0.0084000 secs] 904590K->683968K(8360960K) icms_dc=0 , 0.0085980 secs] [Times: user=0.07 sys=0.03, real=0.00 secs] 
2012-10-19T13:52:53.481-0400: [GC [ParNew: 225352K->4045K(249216K), 0.0089390 secs] 905536K->684549K(8360960K) icms_dc=0 , 0.0091380 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:53:04.488-0400: [GC [ParNew: 225613K->3803K(249216K), 0.0092830 secs] 906117K->684626K(8360960K) icms_dc=0 , 0.0094870 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:53:19.063-0400: [GC [ParNew: 225371K->3506K(249216K), 0.0096710 secs] 906194K->684826K(8360960K) icms_dc=0 , 0.0098640 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T13:53:42.722-0400: [GC [ParNew: 225074K->3296K(249216K), 0.0099490 secs] 906394K->685025K(8360960K) icms_dc=0 , 0.0101390 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:54:06.385-0400: [GC [ParNew: 224864K->3393K(249216K), 0.0098080 secs] 906593K->685416K(8360960K) icms_dc=0 , 0.0099980 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:54:18.084-0400: [GC [ParNew: 224961K->3898K(249216K), 0.0098600 secs] 906984K->686173K(8360960K) icms_dc=0 , 0.0100480 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T13:54:37.386-0400: [GC [ParNew: 225466K->3983K(249216K), 0.0097120 secs] 907741K->686594K(8360960K) icms_dc=0 , 0.0099100 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:54:56.069-0400: [GC [ParNew: 225551K->4146K(249216K), 0.0087740 secs] 908162K->687147K(8360960K) icms_dc=0 , 0.0089770 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:55:14.779-0400: [GC [ParNew: 225714K->4956K(249216K), 0.0089980 secs] 908715K->688321K(8360960K) icms_dc=0 , 0.0092230 secs] [Times: user=0.04 sys=0.00, real=0.01 secs] 
2012-10-19T13:55:18.751-0400: [GC [ParNew: 226524K->4859K(249216K), 0.0125760 secs] 909889K->688726K(8360960K) icms_dc=0 , 0.0127690 secs] [Times: user=0.10 sys=0.03, real=0.02 secs] 
2012-10-19T13:55:22.489-0400: [GC [ParNew: 226427K->4234K(249216K), 0.0076820 secs] 910294K->688625K(8360960K) icms_dc=0 , 0.0078680 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T13:55:35.655-0400: [GC [ParNew: 225802K->3845K(249216K), 0.0099230 secs] 910193K->688859K(8360960K) icms_dc=0 , 0.0101130 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T13:55:47.780-0400: [GC [ParNew: 225413K->4738K(249216K), 0.0095290 secs] 910427K->690273K(8360960K) icms_dc=0 , 0.0097310 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T13:55:59.693-0400: [GC [ParNew: 226306K->4928K(249216K), 0.0143290 secs] 911841K->690882K(8360960K) icms_dc=0 , 0.0145890 secs] [Times: user=0.09 sys=0.04, real=0.02 secs] 
2012-10-19T13:56:10.373-0400: [GC [ParNew: 226496K->5101K(249216K), 0.0068830 secs] 912450K->691424K(8360960K) icms_dc=0 , 0.0070800 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2012-10-19T13:56:26.143-0400: [GC [ParNew: 226669K->4010K(249216K), 0.0095850 secs] 912992K->690813K(8360960K) icms_dc=0 , 0.0097790 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T13:56:37.794-0400: [GC [ParNew: 225578K->4062K(249216K), 0.0065400 secs] 912381K->691539K(8360960K) icms_dc=0 , 0.0067270 secs] [Times: user=0.06 sys=0.01, real=0.00 secs] 
2012-10-19T13:56:51.911-0400: [GC [ParNew: 225630K->4085K(249216K), 0.0104800 secs] 913107K->691917K(8360960K) icms_dc=0 , 0.0106750 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:57:01.055-0400: [GC [ParNew: 225653K->3876K(249216K), 0.0103630 secs] 913485K->692139K(8360960K) icms_dc=0 , 0.0105420 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T13:57:14.335-0400: [GC [ParNew: 225444K->3658K(249216K), 0.0101500 secs] 913707K->692349K(8360960K) icms_dc=0 , 0.0103420 secs] [Times: user=0.09 sys=0.03, real=0.02 secs] 
2012-10-19T13:57:29.267-0400: [GC [ParNew: 225226K->4296K(249216K), 0.0152020 secs] 913917K->693411K(8360960K) icms_dc=0 , 0.0154740 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:57:49.156-0400: [GC [ParNew: 225864K->4090K(249216K), 0.0151010 secs] 914979K->693675K(8360960K) icms_dc=0 , 0.0153390 secs] [Times: user=0.09 sys=0.02, real=0.02 secs] 
2012-10-19T13:58:05.084-0400: [GC [ParNew: 225658K->4080K(249216K), 0.0076050 secs] 915243K->693902K(8360960K) icms_dc=0 , 0.0077960 secs] [Times: user=0.06 sys=0.02, real=0.01 secs] 
2012-10-19T13:58:31.155-0400: [GC [ParNew: 225648K->3197K(249216K), 0.0078900 secs] 915470K->693378K(8360960K) icms_dc=0 , 0.0080730 secs] [Times: user=0.08 sys=0.02, real=0.00 secs] 
2012-10-19T13:58:51.410-0400: [GC [ParNew: 224765K->3915K(249216K), 0.0088390 secs] 914946K->694435K(8360960K) icms_dc=0 , 0.0090330 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:59:06.587-0400: [GC [ParNew: 225483K->3776K(249216K), 0.0091580 secs] 916003K->694702K(8360960K) icms_dc=0 , 0.0093650 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T13:59:22.829-0400: [GC [ParNew: 225344K->3589K(249216K), 0.0089040 secs] 916270K->694775K(8360960K) icms_dc=0 , 0.0090900 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T13:59:42.967-0400: [GC [ParNew: 225157K->3934K(249216K), 0.0102830 secs] 916343K->695440K(8360960K) icms_dc=0 , 0.0104770 secs] [Times: user=0.11 sys=0.01, real=0.01 secs] 
2012-10-19T14:00:03.334-0400: [GC [ParNew: 225502K->4399K(249216K), 0.0109060 secs] 917008K->696245K(8360960K) icms_dc=0 , 0.0111150 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T14:00:13.260-0400: [GC [ParNew: 225967K->6864K(249216K), 0.0113790 secs] 917813K->698992K(8360960K) icms_dc=0 , 0.0115940 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T14:00:25.707-0400: [GC [ParNew: 228432K->8848K(249216K), 0.0114580 secs] 920560K->701371K(8360960K) icms_dc=0 , 0.0116830 secs] [Times: user=0.11 sys=0.03, real=0.01 secs] 
2012-10-19T14:00:37.869-0400: [GC [ParNew: 230416K->8111K(249216K), 0.0078140 secs] 922939K->701059K(8360960K) icms_dc=0 , 0.0080170 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T14:01:00.880-0400: [GC [ParNew: 229679K->7596K(249216K), 0.0097130 secs] 922627K->701073K(8360960K) icms_dc=0 , 0.0099210 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T14:01:19.086-0400: [GC [ParNew: 229164K->5714K(249216K), 0.0129680 secs] 922641K->701533K(8360960K) icms_dc=0 , 0.0131820 secs] [Times: user=0.12 sys=0.02, real=0.01 secs] 
2012-10-19T14:01:42.238-0400: [GC [ParNew: 227282K->5503K(249216K), 0.0069190 secs] 923101K->702029K(8360960K) icms_dc=0 , 0.0071380 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
2012-10-19T14:01:59.849-0400: [GC [ParNew: 227071K->4834K(249216K), 0.0095520 secs] 923597K->701998K(8360960K) icms_dc=0 , 0.0097680 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T14:02:19.706-0400: [GC [ParNew: 226402K->5215K(249216K), 0.0090720 secs] 923566K->702834K(8360960K) icms_dc=0 , 0.0092810 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T14:02:34.918-0400: [GC [ParNew: 226783K->4208K(249216K), 0.0096720 secs] 924402K->702249K(8360960K) icms_dc=0 , 0.0098640 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T14:02:58.072-0400: [GC [ParNew: 225776K->4401K(249216K), 0.0106460 secs] 923817K->702914K(8360960K) icms_dc=0 , 0.0108730 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T14:03:15.850-0400: [GC [ParNew: 225969K->4033K(249216K), 0.0127250 secs] 924482K->703169K(8360960K) icms_dc=0 , 0.0129240 secs] [Times: user=0.12 sys=0.03, real=0.01 secs] 
2012-10-19T14:03:36.277-0400: [GC [ParNew: 225601K->4115K(249216K), 0.0081390 secs] 924737K->703809K(8360960K) icms_dc=0 , 0.0083630 secs] [Times: user=0.07 sys=0.03, real=0.01 secs] 
2012-10-19T14:03:55.764-0400: [GC [ParNew: 225683K->3844K(249216K), 0.0059390 secs] 925377K->704001K(8360960K) icms_dc=0 , 0.0061370 secs] [Times: user=0.06 sys=0.01, real=0.01 secs] 
2012-10-19T14:04:14.184-0400: [GC [ParNew: 225412K->4136K(249216K), 0.0099800 secs] 925569K->704630K(8360960K) icms_dc=0 , 0.0101840 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T14:04:31.031-0400: [GC [ParNew: 225704K->4651K(249216K), 0.0091820 secs] 926198K->705517K(8360960K) icms_dc=0 , 0.0093780 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T14:04:35.763-0400: [GC [ParNew: 226219K->4700K(249216K), 0.0098730 secs] 927085K->706006K(8360960K) icms_dc=0 , 0.0100900 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T14:04:42.990-0400: [GC [ParNew: 226268K->4188K(249216K), 0.0112110 secs] 927574K->706147K(8360960K) icms_dc=0 , 0.0114090 secs] [Times: user=0.10 sys=0.04, real=0.02 secs] 
2012-10-19T14:04:56.454-0400: [GC [ParNew: 225756K->3756K(249216K), 0.0111140 secs] 927715K->706261K(8360960K) icms_dc=0 , 0.0113100 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T14:05:11.184-0400: [GC [ParNew: 225324K->4992K(249216K), 0.0095310 secs] 927829K->708077K(8360960K) icms_dc=0 , 0.0097410 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T14:05:30.176-0400: [GC [ParNew: 226560K->6355K(249216K), 0.0093260 secs] 929645K->709772K(8360960K) icms_dc=0 , 0.0095480 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T14:05:46.016-0400: [GC [ParNew: 227923K->5843K(249216K), 0.0144600 secs] 931340K->709589K(8360960K) icms_dc=0 , 0.0146880 secs] [Times: user=0.11 sys=0.03, real=0.02 secs] 
2012-10-19T14:06:02.586-0400: [GC [ParNew: 227411K->6169K(249216K), 0.0084640 secs] 931157K->710382K(8360960K) icms_dc=0 , 0.0086850 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T14:06:23.966-0400: [GC [ParNew: 227737K->5126K(249216K), 0.0114020 secs] 931950K->710438K(8360960K) icms_dc=0 , 0.0115930 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T14:06:46.127-0400: [GC [ParNew: 226694K->4307K(249216K), 0.0107500 secs] 932006K->710307K(8360960K) icms_dc=0 , 0.0109360 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T14:07:00.866-0400: [GC [ParNew: 225875K->4449K(249216K), 0.0084590 secs] 931875K->710906K(8360960K) icms_dc=0 , 0.0086410 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T14:07:13.595-0400: [GC [ParNew: 226017K->3997K(249216K), 0.0056390 secs] 932474K->711125K(8360960K) icms_dc=0 , 0.0058210 secs] [Times: user=0.05 sys=0.01, real=0.01 secs] 
2012-10-19T14:07:33.925-0400: [GC [ParNew: 225565K->3801K(249216K), 0.0089280 secs] 932693K->711368K(8360960K) icms_dc=0 , 0.0090990 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T14:08:00.578-0400: [GC [ParNew: 225369K->3807K(249216K), 0.0078370 secs] 932936K->711739K(8360960K) icms_dc=0 , 0.0080170 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T14:08:26.593-0400: [GC [ParNew: 225375K->3840K(249216K), 0.0094580 secs] 933307K->712066K(8360960K) icms_dc=0 , 0.0096300 secs] [Times: user=0.07 sys=0.03, real=0.01 secs] 
2012-10-19T14:08:51.284-0400: [GC [ParNew: 225408K->5038K(249216K), 0.0103730 secs] 933634K->713547K(8360960K) icms_dc=0 , 0.0105480 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T14:09:20.768-0400: [GC [ParNew: 226606K->3571K(249216K), 0.0102600 secs] 935115K->712500K(8360960K) icms_dc=0 , 0.0104530 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T14:09:41.554-0400: [GC [ParNew: 225139K->3629K(249216K), 0.0098360 secs] 934068K->712963K(8360960K) icms_dc=0 , 0.0100210 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
