GC_PARAMS='-verbose:gc -Xms8192m -Xmx8192m -XX:PermSize=256m -XX:MaxPermSize=256m -XX:+UseLargePages -XX:+PrintGCDateStamps -XX:+UseConcMarkSweepGC -XX:MaxGCPauseMillis=1000 -XX:+CMSIncrementalMode -XX:+PrintGCDetails -verbose:gc'
2012-10-19T06:28:09.862-0400: [GC [ParNew: 221568K->18678K(249216K), 0.0159030 secs] 221568K->18678K(8360960K), 0.0159740 secs] [Times: user=0.14 sys=0.01, real=0.02 secs] 
2012-10-19T10:44:08.413-0400: [GC [ParNew: 226203K->4736K(249216K), 0.0108590 secs] 549434K->328597K(8360960K) icms_dc=0 , 0.0110260 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T10:44:21.979-0400: [GC [ParNew: 226304K->4356K(249216K), 0.0089260 secs] 550165K->328830K(8360960K) icms_dc=0 , 0.0091100 secs] [Times: user=0.08 sys=0.02, real=0.00 secs] 
2012-10-19T10:44:30.206-0400: [GC [ParNew: 225924K->4377K(249216K), 0.0110490 secs] 550398K->329419K(8360960K) icms_dc=0 , 0.0112240 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T10:44:43.847-0400: [GC [ParNew: 225945K->4566K(249216K), 0.0104020 secs] 550987K->330062K(8360960K) icms_dc=0 , 0.0105740 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:45:00.774-0400: [GC [ParNew: 226134K->4232K(249216K), 0.0101070 secs] 551630K->330264K(8360960K) icms_dc=0 , 0.0102800 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T10:45:11.193-0400: [GC [ParNew: 225800K->5754K(249216K), 0.0059860 secs] 551832K->332322K(8360960K) icms_dc=0 , 0.0062150 secs] [Times: user=0.05 sys=0.00, real=0.01 secs] 
2012-10-19T10:45:21.763-0400: [GC [ParNew: 227322K->7847K(249216K), 0.0085940 secs] 553890K->334896K(8360960K) icms_dc=0 , 0.0087870 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T10:45:34.385-0400: [GC [ParNew: 229415K->8342K(249216K), 0.0067320 secs] 556464K->335886K(8360960K) icms_dc=0 , 0.0069090 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T10:45:46.286-0400: [GC [ParNew: 229910K->7518K(249216K), 0.0118550 secs] 557454K->335486K(8360960K) icms_dc=0 , 0.0120560 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T10:45:58.743-0400: [GC [ParNew: 229086K->7987K(249216K), 0.0136620 secs] 557054K->337027K(8360960K) icms_dc=0 , 0.0138690 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T10:46:09.215-0400: [GC [ParNew: 229555K->5958K(249216K), 0.0149900 secs] 558595K->337625K(8360960K) icms_dc=0 , 0.0151630 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T10:46:22.277-0400: [GC [ParNew: 227526K->5277K(249216K), 0.0114520 secs] 559193K->337511K(8360960K) icms_dc=0 , 0.0116720 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T10:46:39.070-0400: [GC [ParNew: 226845K->4853K(249216K), 0.0076220 secs] 559079K->337520K(8360960K) icms_dc=0 , 0.0077870 secs] [Times: user=0.08 sys=0.01, real=0.00 secs] 
2012-10-19T10:46:53.536-0400: [GC [ParNew: 226421K->4603K(249216K), 0.0090150 secs] 559088K->337923K(8360960K) icms_dc=0 , 0.0092020 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:47:06.282-0400: [GC [ParNew: 226171K->4866K(249216K), 0.0101220 secs] 559491K->338626K(8360960K) icms_dc=0 , 0.0102940 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T10:47:24.843-0400: [GC [ParNew: 226434K->4736K(249216K), 0.0094650 secs] 560194K->339263K(8360960K) icms_dc=0 , 0.0096430 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T10:47:39.370-0400: [GC [ParNew: 226304K->4745K(249216K), 0.0102450 secs] 560831K->339735K(8360960K) icms_dc=0 , 0.0104140 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T10:47:52.186-0400: [GC [ParNew: 226313K->4207K(249216K), 0.0101000 secs] 561303K->339956K(8360960K) icms_dc=0 , 0.0102780 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T10:48:07.921-0400: [GC [ParNew: 225775K->4322K(249216K), 0.0095760 secs] 561524K->340605K(8360960K) icms_dc=0 , 0.0097570 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:48:20.772-0400: [GC [ParNew: 225890K->4024K(249216K), 0.0098180 secs] 562173K->340795K(8360960K) icms_dc=0 , 0.0099920 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:48:29.672-0400: [GC [ParNew: 225592K->3534K(249216K), 0.0102440 secs] 562363K->340867K(8360960K) icms_dc=0 , 0.0104170 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T10:48:46.038-0400: [GC [ParNew: 225102K->4910K(249216K), 0.0103160 secs] 562435K->342717K(8360960K) icms_dc=0 , 0.0105580 secs] [Times: user=0.05 sys=0.01, real=0.01 secs] 
2012-10-19T10:49:01.936-0400: [GC [ParNew: 226478K->4185K(249216K), 0.0106060 secs] 564285K->342409K(8360960K) icms_dc=0 , 0.0107940 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T10:49:17.043-0400: [GC [ParNew: 225753K->3960K(249216K), 0.0094090 secs] 563977K->342639K(8360960K) icms_dc=0 , 0.0096080 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T10:49:35.915-0400: [GC [ParNew: 225528K->4517K(249216K), 0.0093840 secs] 564207K->343609K(8360960K) icms_dc=0 , 0.0095870 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T10:49:48.576-0400: [GC [ParNew: 226085K->4381K(249216K), 0.0098770 secs] 565177K->344062K(8360960K) icms_dc=0 , 0.0100730 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T10:49:59.215-0400: [GC [ParNew: 225949K->4075K(249216K), 0.0101810 secs] 565630K->344309K(8360960K) icms_dc=0 , 0.0103750 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:50:00.566-0400: [GC [ParNew: 225643K->4037K(249216K), 0.0138590 secs] 565877K->344950K(8360960K) icms_dc=0 , 0.0140950 secs] [Times: user=0.10 sys=0.02, real=0.02 secs] 
2012-10-19T10:50:03.865-0400: [GC [ParNew: 225605K->3884K(249216K), 0.0107420 secs] 566518K->345528K(8360960K) icms_dc=0 , 0.0109360 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:50:10.065-0400: [GC [ParNew: 225452K->3697K(249216K), 0.0209500 secs] 567096K->345906K(8360960K) icms_dc=0 , 0.0211860 secs] [Times: user=0.10 sys=0.01, real=0.02 secs] 
2012-10-19T10:50:19.521-0400: [GC [ParNew: 225265K->3485K(249216K), 0.0100840 secs] 567474K->346250K(8360960K) icms_dc=0 , 0.0102760 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:50:30.286-0400: [GC [ParNew: 225053K->4672K(249216K), 0.0091350 secs] 567818K->347751K(8360960K) icms_dc=0 , 0.0093230 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T10:50:36.390-0400: [GC [ParNew: 226240K->4987K(249216K), 0.0081470 secs] 569319K->348529K(8360960K) icms_dc=0 , 0.0083310 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T10:50:47.675-0400: [GC [ParNew: 226555K->4613K(249216K), 0.0113830 secs] 570097K->348995K(8360960K) icms_dc=0 , 0.0115870 secs] [Times: user=0.08 sys=0.04, real=0.01 secs] 
2012-10-19T10:50:59.842-0400: [GC [ParNew: 226181K->5512K(249216K), 0.0106190 secs] 570563K->350502K(8360960K) icms_dc=0 , 0.0108120 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:51:17.922-0400: [GC [ParNew: 227080K->5070K(249216K), 0.0099580 secs] 572070K->350844K(8360960K) icms_dc=0 , 0.0101620 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:51:36.040-0400: [GC [ParNew: 226638K->4297K(249216K), 0.0105730 secs] 572412K->350668K(8360960K) icms_dc=0 , 0.0107620 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T10:51:54.960-0400: [GC [ParNew: 225865K->4802K(249216K), 0.0080980 secs] 572236K->351679K(8360960K) icms_dc=0 , 0.0082830 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T10:52:10.844-0400: [GC [ParNew: 226370K->4814K(249216K), 0.0120460 secs] 573247K->352389K(8360960K) icms_dc=0 , 0.0122370 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T10:52:30.463-0400: [GC [ParNew: 226382K->5179K(249216K), 0.0108680 secs] 573957K->353233K(8360960K) icms_dc=0 , 0.0110340 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T10:52:41.266-0400: [GC [ParNew: 226747K->4759K(249216K), 0.0096590 secs] 574801K->353485K(8360960K) icms_dc=0 , 0.0098330 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T10:52:57.003-0400: [GC [ParNew: 226327K->4596K(249216K), 0.0110780 secs] 575053K->353754K(8360960K) icms_dc=0 , 0.0112600 secs] [Times: user=0.09 sys=0.02, real=0.02 secs] 
2012-10-19T10:53:13.050-0400: [GC [ParNew: 226164K->4597K(249216K), 0.0091350 secs] 575322K->354288K(8360960K) icms_dc=0 , 0.0093150 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T10:53:29.138-0400: [GC [ParNew: 226165K->4280K(249216K), 0.0094280 secs] 575856K->354647K(8360960K) icms_dc=0 , 0.0096220 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:53:35.727-0400: [GC [ParNew: 225848K->4045K(249216K), 0.0080890 secs] 576215K->355043K(8360960K) icms_dc=0 , 0.0082640 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:53:50.102-0400: [GC [ParNew: 225613K->3463K(249216K), 0.0086540 secs] 576611K->354930K(8360960K) icms_dc=0 , 0.0088340 secs] [Times: user=0.07 sys=0.02, real=0.00 secs] 
2012-10-19T10:54:06.939-0400: [GC [ParNew: 225031K->3664K(249216K), 0.0096310 secs] 576498K->355536K(8360960K) icms_dc=0 , 0.0098130 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T10:54:19.834-0400: [GC [ParNew: 225232K->3817K(249216K), 0.0097640 secs] 577104K->356021K(8360960K) icms_dc=0 , 0.0099630 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T10:54:39.286-0400: [GC [ParNew: 225385K->3668K(249216K), 0.0091490 secs] 577589K->356245K(8360960K) icms_dc=0 , 0.0093270 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:54:53.041-0400: [GC [ParNew: 225236K->4321K(249216K), 0.0101180 secs] 577813K->357282K(8360960K) icms_dc=0 , 0.0103040 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T10:55:10.295-0400: [GC [ParNew: 225889K->4525K(249216K), 0.0098320 secs] 578850K->357828K(8360960K) icms_dc=0 , 0.0100250 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T10:55:23.568-0400: [GC [ParNew: 226093K->4620K(249216K), 0.0092360 secs] 579396K->358575K(8360960K) icms_dc=0 , 0.0094290 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T10:55:34.371-0400: [GC [ParNew: 226188K->5036K(249216K), 0.0086920 secs] 580143K->359335K(8360960K) icms_dc=0 , 0.0088820 secs] [Times: user=0.07 sys=0.03, real=0.01 secs] 
2012-10-19T10:55:46.215-0400: [GC [ParNew: 226604K->4695K(249216K), 0.0099240 secs] 580903K->359824K(8360960K) icms_dc=0 , 0.0101100 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T10:55:58.065-0400: [GC [ParNew: 226263K->4204K(249216K), 0.0105820 secs] 581392K->360054K(8360960K) icms_dc=0 , 0.0107710 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T10:56:06.357-0400: [GC [ParNew: 225772K->3713K(249216K), 0.0099030 secs] 581622K->360333K(8360960K) icms_dc=0 , 0.0100980 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:56:16.590-0400: [GC [ParNew: 225281K->3854K(249216K), 0.0095670 secs] 581901K->360890K(8360960K) icms_dc=0 , 0.0097630 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:56:28.336-0400: [GC [ParNew: 225422K->3584K(249216K), 0.0092080 secs] 582458K->361144K(8360960K) icms_dc=0 , 0.0093980 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T10:56:40.044-0400: [GC [ParNew: 225152K->3636K(249216K), 0.0098180 secs] 582712K->361711K(8360960K) icms_dc=0 , 0.0100190 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:56:53.418-0400: [GC [ParNew: 225204K->3644K(249216K), 0.0102490 secs] 583279K->362048K(8360960K) icms_dc=0 , 0.0104420 secs] [Times: user=0.10 sys=0.02, real=0.02 secs] 
2012-10-19T10:57:07.195-0400: [GC [ParNew: 225212K->4134K(249216K), 0.0100250 secs] 583616K->363035K(8360960K) icms_dc=0 , 0.0102050 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T10:57:26.598-0400: [GC [ParNew: 225702K->3802K(249216K), 0.0095600 secs] 584603K->363069K(8360960K) icms_dc=0 , 0.0097470 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T10:57:46.350-0400: [GC [ParNew: 225370K->3927K(249216K), 0.0102450 secs] 584637K->363643K(8360960K) icms_dc=0 , 0.0104420 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:57:59.380-0400: [GC [ParNew: 225495K->4391K(249216K), 0.0094120 secs] 585211K->364691K(8360960K) icms_dc=0 , 0.0095970 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:58:12.471-0400: [GC [ParNew: 225959K->4433K(249216K), 0.0091140 secs] 586259K->365167K(8360960K) icms_dc=0 , 0.0093000 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:58:26.517-0400: [GC [ParNew: 226001K->4784K(249216K), 0.0103350 secs] 586735K->365941K(8360960K) icms_dc=0 , 0.0105270 secs] [Times: user=0.11 sys=0.03, real=0.01 secs] 
2012-10-19T10:58:39.496-0400: [GC [ParNew: 226352K->4436K(249216K), 0.0089720 secs] 587509K->366108K(8360960K) icms_dc=0 , 0.0091580 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T10:58:53.691-0400: [GC [ParNew: 226004K->4997K(249216K), 0.0095450 secs] 587676K->367155K(8360960K) icms_dc=0 , 0.0097440 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T10:59:13.469-0400: [GC [ParNew: 226565K->4302K(249216K), 0.0107570 secs] 588723K->367081K(8360960K) icms_dc=0 , 0.0109480 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T10:59:26.596-0400: [GC [ParNew: 225870K->4428K(249216K), 0.0105290 secs] 588649K->367746K(8360960K) icms_dc=0 , 0.0107270 secs] [Times: user=0.11 sys=0.01, real=0.01 secs] 
2012-10-19T10:59:41.537-0400: [GC [ParNew: 225996K->5324K(249216K), 0.0088510 secs] 589314K->369081K(8360960K) icms_dc=0 , 0.0090670 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T10:59:56.042-0400: [GC [ParNew: 226892K->3993K(249216K), 0.0098470 secs] 590649K->368528K(8360960K) icms_dc=0 , 0.0100470 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T11:00:06.449-0400: [GC [ParNew: 225561K->4520K(249216K), 0.0095150 secs] 590096K->369454K(8360960K) icms_dc=0 , 0.0097130 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:00:12.710-0400: [GC [ParNew: 226088K->6540K(249216K), 0.0111150 secs] 591022K->372023K(8360960K) icms_dc=0 , 0.0113150 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:00:28.441-0400: [GC [ParNew: 228108K->8976K(249216K), 0.0108800 secs] 593591K->374790K(8360960K) icms_dc=0 , 0.0110870 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T11:00:40.886-0400: [GC [ParNew: 230544K->8078K(249216K), 0.0081250 secs] 596358K->374273K(8360960K) icms_dc=0 , 0.0083290 secs] [Times: user=0.08 sys=0.00, real=0.01 secs] 
2012-10-19T11:00:51.500-0400: [GC [ParNew: 229646K->8207K(249216K), 0.0071910 secs] 595841K->375181K(8360960K) icms_dc=0 , 0.0073900 secs] [Times: user=0.06 sys=0.00, real=0.01 secs] 
2012-10-19T11:01:05.289-0400: [GC [ParNew: 229775K->6096K(249216K), 0.0087750 secs] 596749K->374583K(8360960K) icms_dc=0 , 0.0089730 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:01:27.243-0400: [GC [ParNew: 227664K->5036K(249216K), 0.0112320 secs] 596151K->375150K(8360960K) icms_dc=0 , 0.0114400 secs] [Times: user=0.12 sys=0.02, real=0.01 secs] 
2012-10-19T11:01:42.533-0400: [GC [ParNew: 226604K->3816K(249216K), 0.0088630 secs] 596718K->374457K(8360960K) icms_dc=0 , 0.0090490 secs] [Times: user=0.07 sys=0.03, real=0.01 secs] 
2012-10-19T11:01:57.642-0400: [GC [ParNew: 225384K->4111K(249216K), 0.0076470 secs] 596025K->375026K(8360960K) icms_dc=0 , 0.0078250 secs] [Times: user=0.07 sys=0.02, real=0.01 secs] 
2012-10-19T11:02:08.611-0400: [GC [ParNew: 225679K->3631K(249216K), 0.0094360 secs] 596594K->375092K(8360960K) icms_dc=0 , 0.0096190 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:02:19.249-0400: [GC [ParNew: 225199K->3452K(249216K), 0.0101990 secs] 596660K->375553K(8360960K) icms_dc=0 , 0.0103930 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:02:27.218-0400: [GC [ParNew: 225020K->2966K(249216K), 0.0092960 secs] 597121K->375447K(8360960K) icms_dc=0 , 0.0094770 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:02:39.804-0400: [GC [ParNew: 224534K->3131K(249216K), 0.0107510 secs] 597015K->375956K(8360960K) icms_dc=0 , 0.0109600 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T11:02:55.249-0400: [GC [ParNew: 224699K->3897K(249216K), 0.0084640 secs] 597524K->377075K(8360960K) icms_dc=0 , 0.0086470 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T11:03:07.984-0400: [GC [ParNew: 225465K->3584K(249216K), 0.0106780 secs] 598643K->377196K(8360960K) icms_dc=0 , 0.0108840 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:03:25.491-0400: [GC [ParNew: 225152K->4258K(249216K), 0.0091200 secs] 598764K->378299K(8360960K) icms_dc=0 , 0.0093040 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:03:48.830-0400: [GC [ParNew: 225826K->4348K(249216K), 0.0096520 secs] 599867K->378899K(8360960K) icms_dc=0 , 0.0098420 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:04:03.848-0400: [GC [ParNew: 225916K->4436K(249216K), 0.0099450 secs] 600467K->379421K(8360960K) icms_dc=0 , 0.0101260 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T11:04:19.036-0400: [GC [ParNew: 226004K->4214K(249216K), 0.0095450 secs] 600989K->379522K(8360960K) icms_dc=0 , 0.0097470 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:04:33.267-0400: [GC [ParNew: 225782K->4414K(249216K), 0.0099480 secs] 601090K->380173K(8360960K) icms_dc=0 , 0.0101290 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:04:42.970-0400: [GC [ParNew: 225982K->4432K(249216K), 0.0136020 secs] 601741K->380931K(8360960K) icms_dc=0 , 0.0138270 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T11:04:53.867-0400: [GC [ParNew: 226000K->3802K(249216K), 0.0087420 secs] 602499K->380775K(8360960K) icms_dc=0 , 0.0089440 secs] [Times: user=0.08 sys=0.01, real=0.01 secs] 
2012-10-19T11:05:08.639-0400: [GC [ParNew: 225370K->5295K(249216K), 0.0093640 secs] 602343K->382745K(8360960K) icms_dc=0 , 0.0095500 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:05:17.773-0400: [GC [ParNew: 226863K->5322K(249216K), 0.0181390 secs] 604313K->383223K(8360960K) icms_dc=0 , 0.0184100 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:05:29.862-0400: [GC [ParNew: 226890K->6558K(249216K), 0.0101290 secs] 604791K->384814K(8360960K) icms_dc=0 , 0.0103210 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:05:41.233-0400: [GC [ParNew: 228126K->5571K(249216K), 0.0111390 secs] 606382K->384281K(8360960K) icms_dc=0 , 0.0113410 secs] [Times: user=0.11 sys=0.03, real=0.01 secs] 
2012-10-19T11:05:52.599-0400: [GC [ParNew: 227139K->6387K(249216K), 0.0193770 secs] 605849K->386255K(8360960K) icms_dc=0 , 0.0196220 secs] [Times: user=0.08 sys=0.02, real=0.02 secs] 
2012-10-19T11:06:04.050-0400: [GC [ParNew: 227955K->4919K(249216K), 0.0106840 secs] 607823K->385593K(8360960K) icms_dc=0 , 0.0108750 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:06:15.447-0400: [GC [ParNew: 226487K->5056K(249216K), 0.0106880 secs] 607161K->386730K(8360960K) icms_dc=0 , 0.0108830 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T11:06:23.483-0400: [GC [ParNew: 226624K->4418K(249216K), 0.0130060 secs] 608298K->386565K(8360960K) icms_dc=0 , 0.0131880 secs] [Times: user=0.11 sys=0.02, real=0.01 secs] 
2012-10-19T11:06:38.570-0400: [GC [ParNew: 225986K->4532K(249216K), 0.0096620 secs] 608133K->387223K(8360960K) icms_dc=0 , 0.0098520 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:06:53.235-0400: [GC [ParNew: 226100K->4123K(249216K), 0.0092590 secs] 608791K->387653K(8360960K) icms_dc=0 , 0.0094450 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T11:07:07.314-0400: [GC [ParNew: 225691K->3787K(249216K), 0.0090830 secs] 609221K->387700K(8360960K) icms_dc=0 , 0.0092660 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:07:14.058-0400: [GC [ParNew: 225355K->3297K(249216K), 0.0115330 secs] 609268K->387749K(8360960K) icms_dc=0 , 0.0117370 secs] [Times: user=0.11 sys=0.03, real=0.02 secs] 
2012-10-19T11:07:25.206-0400: [GC [ParNew: 224865K->3313K(249216K), 0.0102930 secs] 609317K->388138K(8360960K) icms_dc=0 , 0.0104820 secs] [Times: user=0.10 sys=0.01, real=0.01 secs] 
2012-10-19T11:07:31.274-0400: [GC [ParNew: 224881K->3949K(249216K), 0.0150200 secs] 609706K->389178K(8360960K) icms_dc=0 , 0.0152220 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:07:39.505-0400: [GC [ParNew: 225517K->4232K(249216K), 0.0075600 secs] 610746K->389924K(8360960K) icms_dc=0 , 0.0077370 secs] [Times: user=0.07 sys=0.01, real=0.01 secs] 
2012-10-19T11:07:52.685-0400: [GC [ParNew: 225800K->4273K(249216K), 0.0117060 secs] 611492K->390274K(8360960K) icms_dc=0 , 0.0119420 secs] [Times: user=0.10 sys=0.03, real=0.01 secs] 
2012-10-19T11:08:01.027-0400: [GC [ParNew: 225841K->3585K(249216K), 0.0088320 secs] 611842K->390101K(8360960K) icms_dc=0 , 0.0090120 secs] [Times: user=0.09 sys=0.01, real=0.01 secs] 
2012-10-19T11:08:11.617-0400: [GC [ParNew: 225153K->3231K(249216K), 0.0094030 secs] 611669K->390236K(8360960K) icms_dc=0 , 0.0096010 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:08:23.770-0400: [GC [ParNew: 224799K->3748K(249216K), 0.0105920 secs] 611804K->391135K(8360960K) icms_dc=0 , 0.0107920 secs] [Times: user=0.10 sys=0.02, real=0.01 secs] 
2012-10-19T11:08:36.903-0400: [GC [ParNew: 225316K->4091K(249216K), 0.0125870 secs] 612703K->391901K(8360960K) icms_dc=0 , 0.0128160 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:08:50.057-0400: [GC [ParNew: 225659K->4143K(249216K), 0.0099220 secs] 613469K->392362K(8360960K) icms_dc=0 , 0.0101210 secs] [Times: user=0.09 sys=0.02, real=0.01 secs] 
2012-10-19T11:09:03.553-0400: [GC [ParNew: 225711K->4164K(249216K), 0.0101420 secs] 613930K->392768K(8360960K) icms_dc=0 , 0.0103250 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:09:16.604-0400: [GC [ParNew: 225732K->3687K(249216K), 0.0097440 secs] 614336K->392812K(8360960K) icms_dc=0 , 0.0099280 secs] [Times: user=0.08 sys=0.03, real=0.01 secs] 
2012-10-19T11:09:25.920-0400: [GC [ParNew: 225255K->4389K(249216K), 0.0097450 secs] 614380K->393798K(8360960K) icms_dc=0 , 0.0099690 secs] [Times: user=0.05 sys=0.01, real=0.01 secs] 
2012-10-19T11:09:28.589-0400: [GC [ParNew: 225957K->3454K(249216K), 0.0116820 secs] 615366K->393389K(8360960K) icms_dc=0 , 0.0118670 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:09:37.309-0400: [GC [ParNew: 225022K->3193K(249216K), 0.0089330 secs] 614957K->393557K(8360960K) icms_dc=0 , 0.0091100 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
2012-10-19T11:09:46.788-0400: [GC [ParNew: 224761K->3209K(249216K), 0.0098480 secs] 615125K->394007K(8360960K) icms_dc=0 , 0.0100270 secs] [Times: user=0.09 sys=0.03, real=0.01 secs] 
2012-10-19T11:09:59.475-0400: [GC [ParNew: 224777K->3305K(249216K), 0.0092350 secs] 615575K->394568K(8360960K) icms_dc=0 , 0.0094240 secs] [Times: user=0.08 sys=0.02, real=0.01 secs] 
